senHouDec_y,senTemOA_y,senTemRoom_y,senTemRoom1_y,senTemRoom2_y,senTemRoom3_y,senTemRoom4_y,maxTemp_y,minTemp_y,meanTemp_y,senCCPow_y,senCCPow1_y,senCCPow2_y,senCCPow3_y,senCCPow4_y,senFanPow_y,senFanPow1_y,senFanPow2_y,senFanPow3_y,senFanPow4_y,senHeaPow_y,senHeaPow1_y,senHeaPow2_y,senHeaPow3_y,senHeaPow4_y,senPowCor_y,senPowPer1_y,senPowPer2_y,senPowPer3_y,senPowPer4_y,senPowTot_y,time,start_time,dr_start_time,dr_end_time,state,reward,action,thermal_discomfort_Z0,thermal_discomfort_Z1,thermal_discomfort_Z2,thermal_discomfort_Z3,thermal_discomfort_Z4,hvac_energy_Z0,hvac_energy_Z1,hvac_energy_Z2,hvac_energy_Z3,hvac_energy_Z4,power_pen,dr_power_limit,rewards_tdisc_Z0,rewards_tdisc_Z1,rewards_tdisc_Z2,rewards_tdisc_Z3,rewards_tdisc_Z4,rewards_energy_Z0,rewards_energy_Z1,rewards_energy_Z2,rewards_energy_Z3,rewards_energy_Z4,UpperSetp[core_zn],LowerSetp[core_zn],UpperSetp[perimeter_zn_1],LowerSetp[perimeter_zn_1],UpperSetp[perimeter_zn_2],LowerSetp[perimeter_zn_2],UpperSetp[perimeter_zn_3],LowerSetp[perimeter_zn_3],UpperSetp[perimeter_zn_4],LowerSetp[perimeter_zn_4],s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s1_n,s2_n,s3_n,s4_n,s5_n,s6_n,s7_n,s8_n,s9_n,s10_n,s11_n,s12_n,price,plug_power,pow_sold,tot_building_power,score,net_grid_energy,net_grid_power,mod_reward,r_tdisc,r_energy,r_ppen,r_energy_sold,act_02,act_01,cur_soc,pv_pow,batt_pow_prov,cost_tdisc,cost_energy,cost_ppen,cost_energy_sold
13.166666666666666,267.65,296.14858137425796,296.15007566221357,296.12238244689735,296.1246875987668,296.1219440058336,296.15007566221357,296.1219440058336,296.1335342175938,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233077,297.65522517490183,315.54973522214993,290.2571613152441,4152.554671521974,3179.156665482098,5507.721417252921,6197.108723628201,5449.040907542348,4501.354003783474,3484.193545105406,5805.376642427823,6512.658458850351,5739.298068857592,26042.880719024644,3330600.0,3283200,16.0,18.44965119998628,"[296.1486    296.1501    296.12238   296.1247    296.12195    13.166667
  -4.9        -4.3166666 679.1667    545.          1.25        0.       ]",-1.9955850000000002,"[295.56713470313696, 295.56713470313696, 295.56713470313696, 295.56713470313696, 295.56713470313696, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.3252475,0.21910083333333333,0.4373941666666666,0.6090441666666667,0.4047983333333333,0.0,50000,0,0,0,0,0,-0.3252475,-0.21910083333333333,-0.4373941666666666,-0.6090441666666667,-0.4047983333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.1486,296.1501,296.12238,296.1247,296.12195,13.166667,-4.9,-4.3166666,679.1667,545.0,1.25,0.0,0.2776993,0.27778232,0.2762438,0.27637187,0.27621946,0.5486111,0.43142858,0.44809523,0.6791667,0.545,0.3125,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,55030.45408235511,34498.918255691315,-479.8753032864836,0.0,0.0,5.865329230944348,-0.0,-0.0,0.0,5.865329230944348,-0.1906283050775528,-0.011048706,0.0,89529.37233804642,0.0,0.0,0.0,0.0,0.5865329230944348
13.25,267.7,295.5418114605074,295.54659734951247,295.5169871391732,295.50678598223266,295.5200083771323,295.54659734951247,295.50678598223266,295.5264380617116,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233172,297.6552251749018,315.5497352221697,290.2571613152533,3554.17534651595,2324.171234976353,4951.079019656404,6992.9804532509625,4567.323286864452,3902.9746787774493,2629.20811459967,5248.734244831306,7308.5301884731325,4857.580448179705,23947.027674861263,3330900.0,3283200,16.0,18.44965119998628,"[295.5418    295.5466    295.517     295.50677   295.52002    13.25
  -4.85       -4.275     668.75      530.          1.3333334   0.       ]",-2.1504766666666666,"[295.56713470313696, 295.56713470313696, 295.56713470313696, 295.56713470313696, 295.56713470313696, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.37204583333333335,0.2865183333333333,0.4821141666666667,0.5390516666666667,0.47074666666666665,0.0,50000,0,0,0,0,0,-0.37204583333333335,-0.2865183333333333,-0.4821141666666667,-0.5390516666666667,-0.47074666666666665,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,295.5418,295.5466,295.517,295.50677,295.52002,13.25,-4.85,-4.275,668.75,530.0,1.3333334,0.0,0.24398987,0.24425575,0.24261074,0.242044,0.24277858,0.5520833,0.43285716,0.44928572,0.66875,0.53,0.33333334,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,56031.303876432816,32403.06521152793,-474.00997405553926,0.0,0.0,5.9720031381631316,-0.0,-0.0,0.0,5.9720031381631316,-0.1906283050775528,-0.011048706,0.0,88434.36908796075,0.0,0.0,0.0,0.0,0.5972003138163131
13.333333333333334,267.75,295.5378102985338,295.53944856577937,295.5115517947659,295.5140343062105,295.51184280084294,295.53944856577937,295.5115517947659,295.52293755322654,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.03687962331725,297.65522517491104,315.54973522215977,290.257161315235,4115.747632179947,3133.1847924838785,5487.711660054099,6153.072214332368,5358.703177868224,4464.546964441446,3438.221672107196,5785.36688522901,6468.621949554528,5648.960339183459,25805.717810515638,3331200.0,3283200,16.0,18.44965119998628,"[295.5378    295.53946   295.51157   295.51404   295.51184    13.333333
  -4.8        -4.233333  658.3333    515.          1.4166666   0.       ]",-1.9980933333333333,"[296.0539732273668, 296.0539732273668, 296.0539732273668, 296.0539732273668, 296.0539732273668, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.43641499999999994,0.3390475,0.387985,0.45007916666666664,0.38456666666666667,0.0,50000,0,0,0,0,0,-0.43641499999999994,-0.3390475,-0.387985,-0.45007916666666664,-0.38456666666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,295.5378,295.53946,295.51157,295.51404,295.51184,13.333333,-4.8,-4.233333,658.3333,515.0,1.4166666,0.0,0.24376757,0.24385859,0.24230877,0.24244669,0.24232493,0.5555556,0.4342857,0.4504762,0.65833336,0.515,0.35416666,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,53046.72081760042,34261.755347182305,-468.03797091737613,0.0,0.0,5.653896327142578,-0.0,-0.0,0.0,5.653896327142578,-0.3536941111087799,0.053863097,0.0,87308.47616478273,0.0,0.0,0.0,0.0,0.5653896327142578
13.416666666666666,267.79999999999995,296.01914531776043,296.0207170884443,296.00983104105586,296.0100867237098,296.00935190616053,296.0207170884443,296.00935190616053,296.0138264154262,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233077,297.65522517489245,315.54973522214993,290.25716131523507,4888.177217443218,3763.53072957785,4358.166882914518,5085.401275060007,4324.546738817677,5236.976549704717,4068.5676092011577,4655.822108089411,5400.951010282157,4614.803900132912,23977.121177410354,3331500.0,3283200,16.0,18.44965119998628,"[296.01913   296.02072   296.00983   296.0101    296.00934    13.416667
  -4.75       -4.1916666 647.9167    500.          1.5         0.       ]",-1.99028,"[296.0539732273668, 296.0539732273668, 296.0539732273668, 296.0539732273668, 296.0539732273668, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.33913333333333334,0.25400416666666664,0.45724916666666665,0.5009266666666666,0.43896666666666667,0.0,50000,0,0,0,0,0,-0.33913333333333334,-0.25400416666666664,-0.45724916666666665,-0.5009266666666666,-0.43896666666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.01913,296.02072,296.00983,296.0101,296.00934,13.416667,-4.75,-4.1916666,647.9167,500.0,1.5,0.0,0.2705084,0.27059573,0.26999095,0.27000517,0.26996434,0.5590278,0.43571427,0.45166665,0.6479167,0.5,0.375,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,53718.03120714053,32433.15871407702,-462.3840745902335,0.0,0.0,5.725446826161062,-0.0,-0.0,0.0,5.725446826161062,-0.3536941111087799,0.053863097,0.0,86151.18992121755,0.0,0.0,0.0,0.0,0.5725446826161062
13.5,267.84999999999997,296.0274628105241,296.02973479147084,296.00141250524047,296.00482106502085,296.0026162743129,296.02973479147084,296.00141250524047,296.01320948931385,-0.0,-0.0,-0.0,-0.0,-0.0,348.799332261522,305.0368796233077,297.6552251749017,315.54973522215977,290.257161315235,3720.797977825318,2743.015313471561,5189.330607675584,5695.565794429854,4977.3412763405895,4069.59731008684,3048.052193094869,5486.985832850486,6011.115529652014,5267.5984376558245,23883.34930334003,3331800.0,3283200,16.0,18.44965119998628,"[296.02747   296.02972   296.0014    296.00482   296.00262    13.5
  -4.7        -4.15      637.5       485.          1.5833334   0.       ]",-2.0338208333333334,"[296.3118691049516, 296.3118691049516, 296.3118691049516, 296.3118691049516, 296.3118691049516, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.3007525,0.22932916666666667,0.48573916666666667,0.5680416666666667,0.44995833333333335,0.0,50000,0,0,0,0,0,-0.3007525,-0.22932916666666667,-0.48573916666666667,-0.5680416666666667,-0.44995833333333335,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.02747,296.02972,296.0014,296.00482,296.00262,13.5,-4.7,-4.15,637.5,485.0,1.5833334,0.0,0.2709705,0.2710967,0.26952326,0.26971263,0.26959014,0.5625,0.43714285,0.45285714,0.6375,0.485,0.39583334,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,52622.984418536595,32339.386840006704,-456.65862776407243,0.0,0.0,5.608733089275693,-0.0,-0.0,0.0,5.608733089275693,-0.12003826349973679,0.088249214,0.0,84962.3712585433,0.0,0.0,0.0,0.0,0.5608733089275693
13.583333333333334,267.9,296.2886401949904,296.290247190089,296.25584558181686,296.2557665367046,296.2591512135682,296.290247190089,296.2557665367046,296.26993014343384,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233172,297.6552251749111,315.54973522217955,290.2571613152897,3260.2309395439925,2446.9088611682555,5531.213643797564,6500.952418704539,5109.23879204794,3609.030271805492,2751.9457407915725,5828.868868972475,6816.502153926718,5399.495953363229,24405.842988859487,3332100.0,3283200,16.0,18.44965119998628,"[296.28864   296.29025   296.25586   296.25577   296.25916    13.583333
  -4.65       -4.108333  627.0833    470.          1.6666666   0.       ]",-2.0863041666666664,"[296.3118691049516, 296.3118691049516, 296.3118691049516, 296.3118691049516, 296.3118691049516, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.3565975,0.2806425,0.4734075,0.5238516666666667,0.451805,0.0,50000,0,0,0,0,0,-0.3565975,-0.2806425,-0.4734075,-0.5238516666666667,-0.451805,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.28864,296.29025,296.25586,296.25577,296.25916,13.583333,-4.65,-4.108333,627.0833,470.0,1.6666666,0.0,0.28548035,0.28556964,0.28365842,0.28365403,0.2838421,0.5659722,0.43857142,0.45404762,0.62708336,0.47,0.41666666,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,50880.32746397462,32861.880525526154,-451.04989467479675,0.0,0.0,5.422994902201962,-0.0,-0.0,0.0,5.422994902201962,-0.12003826349973679,0.088249214,0.0,83742.20798950078,0.0,0.0,0.0,0.0,0.5422994902201962
13.666666666666666,267.95,296.2838654794808,296.28480606266413,296.2573443662684,296.2603428227476,296.2589225240624,296.28480606266413,296.2573443662684,296.2690562510446,-0.0,-0.0,-0.0,-0.0,-0.0,348.7993322615107,305.0368796233268,297.65522517491104,315.54973522214,290.25716131524416,3930.3732431616913,3062.670369587956,5383.238355139959,5970.669781928138,5131.402601403337,4279.172575423202,3367.707249211283,5680.89358031487,6286.219517150278,5421.659762718581,25035.652684818215,3332400.0,3283200,16.0,18.44965119998628,"[296.28387   296.28482   296.25735   296.26035   296.2589     13.666667
  -4.6        -4.0666666 616.6667    455.          1.75        0.       ]",-2.0242116666666665,"[296.13304947093127, 296.13304947093127, 296.13304947093127, 296.13304947093127, 296.13304947093127, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.36982333333333334,0.27371083333333335,0.43966,0.5258391666666666,0.4151783333333333,0.0,50000,0,0,0,0,0,-0.36982333333333334,-0.27371083333333335,-0.43966,-0.5258391666666666,-0.4151783333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.28387,296.28482,296.25735,296.26035,296.2589,13.666667,-4.6,-4.0666666,616.6667,455.0,1.75,0.0,0.28521508,0.28526735,0.28374168,0.28390828,0.28382936,0.5694444,0.44,0.4552381,0.6166667,0.455,0.4375,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,48999.48820179311,33491.69022148488,-445.6268997725948,0.0,0.0,5.222528784174449,-0.0,-0.0,0.0,5.222528784174449,-0.24081264436244965,0.064406596,0.0,82491.17842327799,0.0,0.0,0.0,0.0,0.5222528784174449
13.75,268.0,296.1039150592376,296.10672143000033,296.082626519193,296.08131734579274,296.0846379475878,296.10672143000033,296.08131734579274,296.0918436603623,-0.0,-0.0,-0.0,-0.0,-0.0,348.799332261522,305.03687962331725,297.6552251749018,315.54973522215977,290.25716131524416,4089.0816903562586,2979.491736072001,4978.268109708314,5994.522078977136,4691.880243270228,4437.88102261778,3284.5286156953184,5275.923334883216,6310.071814199296,4982.137404585472,24290.542191981083,3332700.0,3283200,16.0,18.44965119998628,"[296.1039    296.10672   296.08264   296.08133   296.08463    13.75
  -4.55       -4.025     606.25      440.          1.8333334   0.       ]",-2.174095,"[296.13304947093127, 296.13304947093127, 296.13304947093127, 296.13304947093127, 296.13304947093127, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.38171916666666666,0.2999,0.4865925,0.5500425,0.4558408333333333,0.0,50000,0,0,0,0,0,-0.38171916666666666,-0.2999,-0.4865925,-0.5500425,-0.4558408333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.1039,296.10672,296.08264,296.08133,296.08463,13.75,-4.55,-4.025,606.25,440.0,1.8333334,0.0,0.27521783,0.27537376,0.27403516,0.2739624,0.27414688,0.5729167,0.44142857,0.45642856,0.60625,0.44,0.45833334,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,48463.436327538366,32746.579728647746,-440.40437098842034,0.0,0.0,5.165394588576798,-0.0,-0.0,0.0,5.165394588576798,-0.24081264436244965,0.064406596,0.0,81210.01605618611,0.0,0.0,0.0,0.0,0.5165394588576798
13.833333333333334,268.04999999999995,296.1028980107406,296.1039444348771,296.07692226533663,296.0788108697981,296.07960313274464,296.1039444348771,296.07692226533663,296.0884357426994,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226154475,305.03687962331725,297.65522517490183,315.5497352221203,290.257161315235,4231.8267861184195,3293.758720175776,5541.450233799402,6284.962992630075,5179.837379498509,4580.626118379964,3598.7955997990935,5839.1054589743035,6600.512727852195,5470.094540813744,26089.1344458193,3333000.0,3283200,16.0,18.44965119998628,"[296.1029    296.10394   296.07693   296.0788    296.0796     13.833333
  -4.5        -3.9833333 595.8333    425.          1.9166666   0.       ]",-2.1163066666666666,"[296.1995125427842, 296.1995125427842, 296.1995125427842, 296.1995125427842, 296.1995125427842, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.38827083333333334,0.29030416666666664,0.47183583333333334,0.5235050000000001,0.4423908333333333,0.0,50000,0,0,0,0,0,-0.38827083333333334,-0.29030416666666664,-0.47183583333333334,-0.5235050000000001,-0.4423908333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.1029,296.10394,296.07693,296.0788,296.0796,13.833333,-4.5,-3.9833333,595.8333,425.0,1.9166666,0.0,0.27516133,0.27521947,0.27371824,0.27382317,0.2738672,0.5763889,0.44285715,0.45761904,0.59583336,0.425,0.47916666,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,8789.40589275313,34545.17198248597,-435.2389763998435,0.0,0.0,0.9368041780692711,-0.0,-0.0,0.0,0.9368041780692711,1.0,0.07326834,2.75,79899.67482814769,0.0,0.0,0.0,0.0,0.09368041780692711
13.916666666666666,268.09999999999997,296.1688008751361,296.1714249670338,296.1451788746602,296.14802212943096,296.1477316132922,296.1714249670338,296.1451788746602,296.15623169191065,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.03687962331725,297.65522517490183,315.54973522214004,290.257161315235,4310.453191241262,3178.6147725234277,5364.373920616351,5966.513435802182,5018.431631204085,4659.2525235027615,3483.651652146745,5662.029145791253,6282.063171024322,5308.68879251932,25395.685284984404,3333300.0,3283200,16.0,18.44965119998628,"[296.1688    296.17142   296.14517   296.148     296.14774    13.916667
  -4.45       -3.9416666 585.4167    410.          2.          0.       ]",-2.1233683333333335,"[296.1995125427842, 296.1995125427842, 296.1995125427842, 296.1995125427842, 296.1995125427842, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.3718666666666667,0.2936416666666667,0.47796666666666665,0.537185,0.4427083333333333,0.0,50000,0,0,0,0,0,-0.3718666666666667,-0.2936416666666667,-0.47796666666666665,-0.537185,-0.4427083333333333,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.1688,296.17142,296.14517,296.148,296.14774,13.916667,-4.45,-3.9416666,585.4167,410.0,2.0,0.0,0.2788226,0.2789684,0.2775103,0.27766824,0.27765208,0.5798611,0.44428572,0.45880952,0.5854167,0.41,0.5,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,8144.477225258182,33851.72282165107,-434.30217222177424,0.0,0.0,0.8680655309254347,-0.0,-0.0,0.0,0.8680655309254347,1.0,0.07326834,5.5,78561.29699981785,0.0,0.0,0.0,0.0,0.08680655309254347
14.0,268.15,296.17020343760436,296.17107111970904,296.14443371102334,296.1466054403091,296.14769224832634,296.17107111970904,296.14443371102334,296.15600119139447,-0.0,-0.0,-0.0,-0.0,-0.0,348.7993322615675,305.0368796232886,297.6552251748459,315.54973522214004,290.25716131522597,4113.600322931644,3218.6589665686715,5437.9440755152855,6130.6739878255685,5022.246749854125,4462.399655193211,3523.6958461919603,5735.599300690132,6446.2237230477085,5312.50391116935,25480.42243629236,3333600.0,3283200,16.0,18.44965119998628,"[296.1702    296.17108   296.14444   296.1466    296.1477     14.
  -4.4        -3.9       575.        395.          2.0833333   0.       ]",-2.0962491666666665,"[295.9392944589257, 295.9392944589257, 295.9392944589257, 295.9392944589257, 295.9392944589257, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.41003416666666664,0.2984791666666667,0.463945,0.48724666666666666,0.4365441666666667,0.0,50000,0,0,0,0,0,-0.41003416666666664,-0.2984791666666667,-0.463945,-0.48724666666666666,-0.4365441666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.1702,296.17108,296.14444,296.1466,296.1477,14.0,-4.4,-3.9,575.0,395.0,2.0833333,0.0,0.27890053,0.27894872,0.2774689,0.27758953,0.2776499,0.5833333,0.4457143,0.46,0.575,0.395,0.5208333,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,6694.624622947646,33936.459972959026,-433.4341066908488,0.0,0.0,0.71353540772917,-0.0,-0.0,0.0,0.71353540772917,1.0,0.038572595,8.25,77196.18154881526,0.0,0.0,0.0,0.0,0.071353540772917
14.083333333333334,268.2,295.9067220957687,295.91034007685863,295.8859198169851,295.89155889933005,295.88823748948226,295.91034007685863,295.8859198169851,295.89655567568497,-0.0,-0.0,-0.0,-0.0,-0.0,348.799332261522,305.0368796233077,297.6552251749018,315.54973522215977,290.257161315235,4571.606085518413,3276.7095097661922,5269.689073723129,5531.415250817576,4948.26788476177,4920.405417779935,3581.7463893895,5567.3442988980305,5846.964986039736,5238.525046077005,25154.986138184206,3333900.0,3283200,16.0,18.44965119998628,"[295.9067    295.91034   295.88593   295.89157   295.88824    14.083333
  -4.358333   -3.9416666 560.        376.5         2.1666667   0.       ]",-2.0884483333333335,"[295.9392944589257, 295.9392944589257, 295.9392944589257, 295.9392944589257, 295.9392944589257, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.36562916666666667,0.29021,0.4707908333333333,0.5310083333333333,0.43081,0.0,50000,0,0,0,0,0,-0.36562916666666667,-0.29021,-0.4707908333333333,-0.5310083333333333,-0.43081,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,295.9067,295.91034,295.88593,295.89157,295.88824,14.083333,-4.358333,-3.9416666,560.0,376.5,2.1666667,0.0,0.26426268,0.26446366,0.263107,0.26342028,0.26323575,0.5868056,0.44690475,0.45880952,0.56,0.3765,0.5416667,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,5113.508469319764,33611.023674850876,-432.7205712831196,0.0,0.0,0.5450147776883315,-0.0,-0.0,0.0,0.5450147776883315,1.0,0.038572595,11.0,75289.62909707923,0.0,0.0,0.0,0.0,0.054501477768833156
14.166666666666666,268.25,295.9105186176519,295.9112169161022,295.88508777758375,295.8870269982128,295.8889474400057,295.9112169161022,295.88508777758375,295.8965595499113,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233077,297.6552251749111,315.54973522213993,290.25716131523507,4038.755507210571,3177.479366249402,5351.836490227228,6056.554731063167,4879.461893860021,4387.55483947207,3482.51624587271,5649.491715402139,6372.104466285307,5169.719055175256,25061.386322207483,3334200.0,3283200,16.0,18.44965119998628,"[295.91052   295.91122   295.8851    295.88702   295.88895    14.166667
  -4.3166666  -3.9833333 545.        358.          2.25        0.       ]",-1.9431500000000002,"[296.31547432914374, 296.31547432914374, 296.31547432914374, 296.31547432914374, 296.31547432914374, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.39583416666666665,0.2565925,0.4092983333333333,0.52244,0.358985,0.0,50000,0,0,0,0,0,-0.39583416666666665,-0.2565925,-0.4092983333333333,-0.52244,-0.358985,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,295.91052,295.91122,295.8851,295.88702,295.88895,14.166667,-4.3166666,-3.9833333,545.0,358.0,2.25,0.0,0.2644736,0.2645124,0.26306078,0.2631685,0.2632752,0.5902778,0.44809523,0.45761904,0.545,0.358,0.5625,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,3280.1618307635727,33517.42385887414,-432.1755565054313,0.0,0.0,0.3496105817955509,-0.0,-0.0,0.0,0.3496105817955509,1.0,0.08872991,13.75,73362.68264254631,0.0,0.0,0.0,0.0,0.03496105817955508
14.25,268.29999999999995,296.2841160156799,296.2909614803044,296.2687416843034,296.2640942488446,296.2740205332455,296.2909614803044,296.2640942488446,296.2763867924756,-0.0,-0.0,-0.0,-0.0,-0.0,348.79933226149933,305.0368796233077,297.6552251749018,315.54973522215977,290.2571613152441,4401.211418771003,2774.0700774483958,4613.923371616417,5953.728460762472,4017.5609555508877,4750.010751032502,3079.1069570717036,4911.578596791319,6269.2781959846325,4307.818116866132,23317.79261774629,3334500.0,3283200,16.0,18.44965119998628,"[296.28412   296.29095   296.26874   296.2641    296.27402    14.25
  -4.275      -4.025     530.        339.5         2.3333333   0.       ]",-2.0419525000000003,"[296.31547432914374, 296.31547432914374, 296.31547432914374, 296.31547432914374, 296.31547432914374, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.3511425,0.2839675,0.46769250000000007,0.5148183333333334,0.4243316666666666,0.0,50000,0,0,0,0,0,-0.3511425,-0.2839675,-0.46769250000000007,-0.5148183333333334,-0.4243316666666666,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.28412,296.29095,296.26874,296.2641,296.27402,14.25,-4.275,-4.025,530.0,339.5,2.3333333,0.0,0.285229,0.2856093,0.28437486,0.2841167,0.28466815,0.59375,0.44928572,0.45642856,0.53,0.3395,0.5833333,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,3078.9316747037665,31773.830154412957,-431.82594592363574,0.0,0.0,0.3281628009955098,-0.0,-0.0,0.0,0.3281628009955098,1.0,0.08872991,16.5,71417.85878202532,0.0,0.0,0.0,0.0,0.03281628009955098
14.333333333333334,268.34999999999997,296.28793714223457,296.28805867727317,296.2616442052519,296.26488348818924,296.26592942269843,296.28805867727317,296.2616442052519,296.27369058712947,-0.0,-0.0,-0.0,-0.0,-0.0,348.7993322614881,305.03687962334595,297.6552251748925,315.54973522212026,290.257161315235,3864.907518232096,3102.574490888608,5314.658897864952,5862.274404611673,4801.723879997096,4213.706850493584,3407.611370511954,5612.314123039845,6177.824139833793,5091.981041312331,24503.437525191508,3334800.0,3283200,16.0,18.44965119998628,"[296.28793   296.28806   296.26166   296.2649    296.26593    14.333333
  -4.233333   -4.0666666 515.        321.          2.4166667   0.       ]",-1.9556874999999998,"[296.1419377528131, 296.1419377528131, 296.1419377528131, 296.1419377528131, 296.1419377528131, 0.15, 0.15, 0.15, 0.15, 0.15]",0,0,0,0,0,0.35798833333333335,0.27500833333333335,0.4278441666666667,0.5113125,0.3835341666666667,0.0,50000,0,0,0,0,0,-0.35798833333333335,-0.27500833333333335,-0.4278441666666667,-0.5113125,-0.3835341666666667,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,297.15,294.15,296.28793,296.28806,296.26166,296.2649,296.26593,14.333333,-4.233333,-4.0666666,515.0,321.0,2.4166667,0.0,0.28544128,0.28544804,0.28398058,0.28416052,0.28421864,0.5972222,0.4504762,0.4552381,0.515,0.321,0.6041667,0.0,"{'energy': 0.1279, 't_disc': 0.8, 'dr_price': 7.89}",8456.037536666667,0.0,32959.475061858175,-431.4977831226402,5.570272651838725,66.84327182206471,-0.014248757443403462,-0.0,-0.014248757443403462,0.0,0.0,1.0,0.0655917,19.25,69457.7287429447,0.0,0.0,0.0007124378721701731,0.0,0.0
