time,ElecLoads[core_zn],ElecLoads[perimeter_zn_1],ElecLoads[perimeter_zn_2],ElecLoads[perimeter_zn_3],ElecLoads[perimeter_zn_4]
543600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
547200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
550800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
554400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
558000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
561600.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
565200.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
568800.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
572400.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
576000.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
579600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
583200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
586800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
590400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
594000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
597600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
601200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
604800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
608400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
612000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
615600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
619200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
622800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
626400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
630000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
633600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
637200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
640800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
644400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
648000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
651600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
655200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
658800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
662400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
666000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
669600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
673200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
676800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
680400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
684000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
687600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
691200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
694800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
698400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
702000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
705600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
709200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
712800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
716400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
720000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
723600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
727200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
730800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
734400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
738000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
741600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
745200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
748800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
752400.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
756000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
759600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
763200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
766800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
770400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
774000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
777600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
781200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
784800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
788400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
792000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
795600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
799200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
802800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
806400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
810000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
813600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
817200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
820800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
824400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
828000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
831600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
835200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
838800.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
842400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
846000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
849600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
853200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
856800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
860400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
864000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
867600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
871200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
874800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
878400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
882000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
885600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
889200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
892800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
896400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
900000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
903600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
907200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
910800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
914400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
918000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
921600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
925200.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
928800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
932400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
936000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
939600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
943200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
946800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
950400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
954000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
957600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
961200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
964800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
968400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
972000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
975600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
979200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
982800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
986400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
990000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
993600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
997200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1000800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1004400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1008000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1011600.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1015200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1018800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1022400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1026000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1029600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1033200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1036800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1040400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1044000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1047600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1051200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1054800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1058400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1062000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1065600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1069200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1072800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1076400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1080000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1083600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1087200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1090800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1094400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1098000.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1101600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1105200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1108800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1112400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1116000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1119600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1123200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1126800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1130400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1134000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1137600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1141200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1144800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1148400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1152000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1155600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1159200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1162800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1166400.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
1170000.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
1173600.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
1177200.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
1180800.0,241.55123999999998,183.10829999999999,108.62219999999999,183.10829999999999,108.62219999999999
1184400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1188000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1191600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1195200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1198800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1202400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1206000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1209600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1213200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1216800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1220400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1224000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1227600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1231200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1234800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1238400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1242000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1245600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1249200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1252800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1256400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1260000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1263600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1267200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1270800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1274400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1278000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1281600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1285200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1288800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1292400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1296000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1299600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1303200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1306800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1310400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1314000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1317600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1321200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1324800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1328400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1332000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1335600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1339200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1342800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1346400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1350000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1353600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1357200.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1360800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1364400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1368000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1371600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1375200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1378800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1382400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1386000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1389600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1393200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1396800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1400400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1404000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1407600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1411200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1414800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1418400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1422000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1425600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1429200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1432800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1436400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1440000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1443600.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1447200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1450800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1454400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1458000.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1461600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1465200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1468800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1472400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1476000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1479600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1483200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1486800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1490400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1494000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1497600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1501200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1504800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1508400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1512000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1515600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1519200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1522800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1526400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1530000.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1533600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1537200.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1540800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1544400.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1548000.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1551600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1555200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1558800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1562400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1566000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1569600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1573200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1576800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1580400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1584000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1587600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1591200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1594800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1598400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1602000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1605600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1609200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1612800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1616400.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1620000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1623600.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1627200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1630800.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1634400.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1638000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1641600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1645200.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1648800.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1652400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1656000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1659600.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1663200.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1666800.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1670400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1674000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1677600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1681200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1684800.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1688400.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1692000.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1695600.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1699200.0,1449.30744,1098.6498000000001,651.7331999999999,1098.6498000000001,651.7331999999999
1702800.0,805.1708,610.361,362.07399999999996,610.361,362.07399999999996
1706400.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1710000.0,483.10247999999996,366.21659999999997,217.24439999999998,366.21659999999997,217.24439999999998
1713600.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1717200.0,322.06831999999997,244.1444,144.82959999999997,244.1444,144.82959999999997
1720800.0,161.03415999999999,122.0722,72.41479999999999,122.0722,72.41479999999999
1724400.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1728000.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
1731600.0,80.51707999999999,61.0361,36.20739999999999,61.0361,36.20739999999999
