,PSZACcontroller_oveDamCor_u,PSZACcontroller_oveDamP1_u,PSZACcontroller_oveDamP2_u,PSZACcontroller_oveDamP3_u,PSZACcontroller_oveDamP4_u,TDryBul,HGloHor,Occupancy[core_zn],Occupancy[perimeter_zn_1],Occupancy[perimeter_zn_2],Occupancy[perimeter_zn_3],Occupancy[perimeter_zn_4],senPpmCore_y,senPpmPerimeter1_y,senPpmPerimeter2_y,senPpmPerimeter3_y,senPpmPerimeter4_y,timestamp
2020-01-18 07:15:00,0.164,0.201,0.401,0.209,0.192,6.7,19.75,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,283.1461784067756,277.8248646320832,268.8473429014735,276.6781902650274,272.53877917526466,2020-01-18 07:15:00
2020-01-18 07:20:00,0.164,0.201,0.401,0.209,0.192,6.7,22.666666666666664,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,284.70954970935725,278.9005401350722,269.20548762492325,277.8353338868661,273.349040434356,2020-01-18 07:20:00
2020-01-18 07:25:00,0.164,0.201,0.401,0.209,0.192,6.7,25.583333333333336,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,286.11845558836035,279.8089141224485,269.42339082449377,278.80598441681093,273.9695244224108,2020-01-18 07:25:00
2020-01-18 07:30:00,0.164,0.201,0.401,0.209,0.192,6.7,28.5,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,287.3881439187106,280.57599390455897,269.5559613840173,279.62018361446,274.4446673690751,2020-01-18 07:30:00
2020-01-18 07:35:00,0.164,0.201,0.401,0.209,0.192,6.7,31.416666666666668,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,288.53238406528453,281.22376900929004,269.6366203164482,280.3031614581194,274.80852391571005,2020-01-18 07:35:00
2020-01-18 07:40:00,0.164,0.201,0.401,0.209,0.192,6.7,34.33333333333333,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,289.56356072279,281.7707866391237,269.68569297775747,280.8760572889674,275.08715261794913,2020-01-18 07:40:00
2020-01-18 07:45:00,0.164,0.201,0.401,0.209,0.192,6.7,37.25,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,290.4928529549091,282.23272455566274,269.71554949590495,281.3566200457434,275.30052060477834,2020-01-18 07:45:00
2020-01-18 07:50:00,0.19,0.213,0.481,0.228,0.226,6.7,40.16666666666667,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,290.9710971537308,282.47401755503563,269.73371433483686,281.5337809607298,275.02586593540883,2020-01-18 07:50:00
2020-01-18 07:55:00,0.19,0.213,0.481,0.228,0.226,6.7,43.083333333333336,1.6109795479,1.2212055974200002,0.7244348762109999,1.2212055974200002,0.7244348762109999,291.3008019801675,282.6330039999326,269.74476586955103,281.616986613447,274.70389555706276,2020-01-18 07:55:00
2020-01-18 08:00:00,0.19,0.213,0.481,0.228,0.226,6.7,46.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,291.59291379481516,282.765824399351,269.7514894246528,281.68558731570016,274.46948272786557,2020-01-18 08:00:00
2020-01-18 08:05:00,0.19,0.213,0.481,0.228,0.226,6.65,56.916666666666664,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,305.6253711274399,296.3129685879656,281.60387980882217,295.10658490265956,286.76220672797996,2020-01-18 08:05:00
2020-01-18 08:10:00,0.19,0.213,0.481,0.228,0.226,6.6,67.83333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,318.03916212407097,307.6157778197925,288.8466666123364,306.1641621407517,295.6704074516526,2020-01-18 08:10:00
2020-01-18 08:15:00,0.19,0.213,0.481,0.228,0.226,6.55,78.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,329.0386872753664,317.0606698638942,293.25321990821493,315.2860300215645,302.153389532002,2020-01-18 08:15:00
2020-01-18 08:20:00,0.19,0.213,0.481,0.228,0.226,6.5,89.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,338.7850395392977,324.9530215639925,295.93416158436673,322.8110210476077,306.87139809396643,2020-01-18 08:20:00
2020-01-18 08:25:00,0.19,0.213,0.481,0.228,0.226,6.45,100.58333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,347.42105637698467,331.5481061263655,297.5652758273026,329.0187531109356,310.30499682412403,2020-01-18 08:25:00
2020-01-18 08:30:00,0.19,0.213,0.481,0.228,0.226,6.4,111.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,355.0731554220193,337.0590776170286,298.55763200834417,334.13973696665323,312.8037902226659,2020-01-18 08:30:00
2020-01-18 08:35:00,0.19,0.213,0.481,0.228,0.226,6.35,122.41666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,361.8535224331679,341.6642312793613,299.16140445982336,338.36430779166284,314.62234149159804,2020-01-18 08:35:00
2020-01-18 08:40:00,0.19,0.213,0.481,0.228,0.226,6.3,133.33333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,367.8613866842637,345.5123781851299,299.52873396596857,341.8493074632498,315.94578648701,2020-01-18 08:40:00
2020-01-18 08:45:00,0.19,0.213,0.481,0.228,0.226,6.25,144.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,373.184833617916,348.72802178128325,299.75222624976334,344.72427044539904,316.90895365887644,2020-01-18 08:45:00
2020-01-18 08:50:00,0.221,0.224,0.401,0.211,0.197,6.199999999999999,155.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,376.2426234281452,350.8360335961929,299.8881997932774,347.954577385936,319.1376382538534,2020-01-18 08:50:00
2020-01-18 08:55:00,0.221,0.224,0.401,0.211,0.197,6.1499999999999995,166.08333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,378.4689826742382,352.41585463911144,299.9709265104489,350.8983852080525,321.26181386132237,2020-01-18 08:55:00
2020-01-18 09:00:00,0.221,0.224,0.401,0.211,0.197,6.1,177.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,380.4018457902632,353.72313233457186,300.02125665563193,353.36352348528607,322.87673839850044,2020-01-18 09:00:00
2020-01-18 09:05:00,0.221,0.224,0.401,0.211,0.197,6.058333333333333,184.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,382.0800411904519,354.80500312447936,300.0518784530016,355.4277405372643,324.1042845332797,2020-01-18 09:05:00
2020-01-18 09:10:00,0.221,0.224,0.401,0.211,0.197,6.016666666666667,191.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,383.53710871328167,355.70032106497496,300.0705087204358,357.1562195373244,325.03735692268333,2020-01-18 09:10:00
2020-01-18 09:15:00,0.221,0.224,0.401,0.211,0.197,5.975,198.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,384.80220372178616,356.4412686895267,300.08184387755927,358.6035932992719,325.7466155435807,2020-01-18 09:15:00
2020-01-18 09:20:00,0.221,0.224,0.401,0.211,0.197,5.933333333333333,206.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,385.9005991215666,357.05444760063324,300.0887400661935,359.81555082688504,326.285727294271,2020-01-18 09:20:00
2020-01-18 09:25:00,0.221,0.224,0.401,0.211,0.197,5.891666666666667,213.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,386.85427900455386,357.56190321557983,300.09293591423926,360.83040717619787,326.6955245652107,2020-01-18 09:25:00
2020-01-18 09:30:00,0.221,0.224,0.401,0.211,0.197,5.85,220.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,387.68229551887333,357.9818544009323,300.09548863564856,361.6801984588505,327.00701495570274,2020-01-18 09:30:00
2020-01-18 09:35:00,0.221,0.224,0.401,0.211,0.197,5.808333333333333,227.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,388.4012171918828,358.3293968236264,300.0970417676332,362.39178500735784,327.2437879291215,2020-01-18 09:35:00
2020-01-18 09:40:00,0.221,0.224,0.401,0.211,0.197,5.766666666666667,235.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,389.02540681714896,358.61700865856534,300.0979866728279,362.9876305655652,327.4237600526555,2020-01-18 09:40:00
2020-01-18 09:45:00,0.221,0.224,0.401,0.211,0.197,5.725,242.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,389.5673587385483,358.8550311454841,300.09856158233566,363.48657391955044,327.5605631761528,2020-01-18 09:45:00
2020-01-18 09:50:00,0.254,0.261,0.384,0.221,0.211,5.683333333333333,249.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,388.05577990488325,356.9243634709171,300.0989113596785,363.29278039739364,326.7924244059191,2020-01-18 09:50:00
2020-01-18 09:55:00,0.254,0.261,0.384,0.221,0.211,5.641666666666667,256.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,386.2501091085301,354.7601550477115,300.0991241647438,362.9596599918474,325.97499630811564,2020-01-18 09:55:00
2020-01-18 10:00:00,0.254,0.261,0.384,0.221,0.211,5.6,264.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,384.7160727494591,353.02664039553275,300.0992536322279,362.68305737087394,325.36631901891354,2020-01-18 10:00:00
2020-01-18 10:05:00,0.254,0.261,0.384,0.221,0.211,5.55,267.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,383.4129123046557,351.6384442415099,300.09933240506587,362.45346027093655,324.9132019407601,2020-01-18 10:05:00
2020-01-18 10:10:00,0.254,0.261,0.384,0.221,0.211,5.5,270.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,382.3059117798646,350.5268201022141,300.0993803300563,362.2628867163987,324.5759043564367,2020-01-18 10:10:00
2020-01-18 10:15:00,0.254,0.261,0.384,0.221,0.211,5.449999999999999,274.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,381.36552412675763,349.6366424664426,300.0994094884918,362.1047003569641,324.32481404522196,2020-01-18 10:15:00
2020-01-18 10:20:00,0.254,0.261,0.384,0.221,0.211,5.3999999999999995,277.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,380.56668924664945,348.9238162322356,300.09942722819176,361.97340017315696,324.13790426839785,2020-01-18 10:20:00
2020-01-18 10:25:00,0.254,0.261,0.384,0.221,0.211,5.35,280.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,379.88808613107415,348.35299192546603,300.0994380214835,361.8644139581091,323.9987650384202,2020-01-18 10:25:00
2020-01-18 10:30:00,0.254,0.261,0.384,0.221,0.211,5.3,284.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,379.3116337375969,347.89589731219655,300.09944458790994,361.7739521978947,323.89519185967015,2020-01-18 10:30:00
2020-01-18 10:35:00,0.254,0.261,0.384,0.221,0.211,5.25,287.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,378.8219392590304,347.5298568859199,300.0994485831977,361.69886348265214,323.81808895916356,2020-01-18 10:35:00
2020-01-18 10:40:00,0.254,0.261,0.384,0.221,0.211,5.2,290.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,378.4059566621162,347.23674183201217,300.0994510140287,361.6365371504362,323.7606933012171,2020-01-18 10:40:00
2020-01-18 10:45:00,0.254,0.261,0.384,0.221,0.211,5.1499999999999995,294.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,378.0525829904061,347.0020195263984,300.09945249287216,361.58480302350955,323.7179676889523,2020-01-18 10:45:00
2020-01-18 10:50:00,0.285,0.212,0.454,0.184,0.19,5.1,297.3333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,376.0720262697272,349.30859437979814,300.09945339260685,363.7740467464711,324.92475080516886,2020-01-18 10:50:00
2020-01-18 10:55:00,0.285,0.212,0.454,0.184,0.19,5.05,300.6666666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,373.9805327028114,351.9679469006268,300.0994539400078,366.28530489182015,326.20323751211276,2020-01-18 10:55:00
2020-01-18 11:00:00,0.285,0.212,0.454,0.184,0.19,5.0,304.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,372.240115089727,354.19262470740387,300.09945427304365,368.4384907709239,327.1854093570838,2020-01-18 11:00:00
2020-01-18 11:05:00,0.285,0.212,0.454,0.184,0.19,4.95,291.9166666666667,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,370.7919411149259,356.05327717078836,300.099454475669,370.2843987019963,327.93976777190267,2020-01-18 11:05:00
2020-01-18 11:10:00,0.285,0.212,0.454,0.184,0.19,4.9,279.8333333333333,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,369.5869650888258,357.60943634983676,300.09945459894436,371.86684999429133,328.51913629376037,2020-01-18 11:10:00
2020-01-18 11:15:00,0.285,0.212,0.454,0.184,0.19,4.85,267.75,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,368.58432334715275,358.9109604443167,300.0994546739483,373.22347184034396,328.9641218995744,2020-01-18 11:15:00
2020-01-18 11:20:00,0.285,0.212,0.454,0.184,0.19,4.8,255.66666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,367.7500623798726,359.99948813794225,300.0994547195795,374.3864667710061,329.3058817452405,2020-01-18 11:20:00
2020-01-18 11:25:00,0.285,0.212,0.454,0.184,0.19,4.75,243.58333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,367.0558839506915,360.9099032058106,300.0994547473432,375.38349574523846,329.5683729708113,2020-01-18 11:25:00
2020-01-18 11:30:00,0.285,0.212,0.454,0.184,0.19,4.7,231.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,366.4782805994958,361.6713314654459,300.0994547642349,376.23822460436344,329.7699752541582,2020-01-18 11:30:00
2020-01-18 11:35:00,0.285,0.212,0.454,0.184,0.19,4.65,219.41666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,365.9976673705725,362.30816509221415,300.0994547745114,376.9709753904163,329.92481469888327,2020-01-18 11:35:00
2020-01-18 11:40:00,0.285,0.212,0.454,0.184,0.19,4.6000000000000005,207.33333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,365.59777157167133,362.8407739070326,300.09945478076315,377.5991363950403,330.0437333685043,2020-01-18 11:40:00
2020-01-18 11:45:00,0.285,0.212,0.454,0.184,0.19,4.55,195.25,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,365.2650182553953,363.2862398276319,300.09945478456734,378.1376618605084,330.1350716805553,2020-01-18 11:45:00
2020-01-18 11:50:00,0.26,0.23,0.521,0.179,0.226,4.5,183.16666666666666,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,366.1986627459796,362.56704958943106,300.09945478688223,378.9520598784187,327.8865392473423,2020-01-18 11:50:00
2020-01-18 11:55:00,0.26,0.23,0.521,0.179,0.226,4.45,171.08333333333331,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,367.3097201575602,361.6594427911071,300.0994547882903,379.75320460792415,325.59947452727084,2020-01-18 11:55:00
2020-01-18 12:00:00,0.26,0.23,0.521,0.179,0.226,4.4,159.0,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,368.2498896658418,360.9120711960878,300.0994547891468,380.4430431955151,323.93447779332405,2020-01-18 12:00:00
2020-01-18 12:05:00,0.26,0.23,0.521,0.179,0.226,4.308333333333334,157.41666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,360.89848791383343,352.2706136093734,292.9904635002661,372.91511122835675,315.24478176934036,2020-01-18 12:05:00
2020-01-18 12:10:00,0.26,0.23,0.521,0.179,0.226,4.216666666666667,155.83333333333334,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,354.6788723503753,345.16326049245225,288.6463111759027,366.4539850278808,308.9435754535944,2020-01-18 12:10:00
2020-01-18 12:15:00,0.26,0.23,0.521,0.179,0.226,4.125,154.25,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,349.4164649761628,339.31252946181917,286.0032826247487,360.89095258234903,304.35781839243265,2020-01-18 12:15:00
2020-01-18 12:20:00,0.26,0.23,0.521,0.179,0.226,4.033333333333333,152.66666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,344.9639935512329,334.4962796375856,284.3951974937722,356.1012164144803,301.020484122511,2020-01-18 12:20:00
2020-01-18 12:25:00,0.26,0.23,0.521,0.179,0.226,3.941666666666667,151.08333333333334,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,341.1967389421181,330.5315440248224,283.41689007856877,351.9772134826258,298.59172690760334,2020-01-18 12:25:00
2020-01-18 12:30:00,0.26,0.23,0.521,0.179,0.226,3.85,149.5,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,338.00929479389407,327.2678123352093,282.82165024987864,348.42646693485534,296.82415661836524,2020-01-18 12:30:00
2020-01-18 12:35:00,0.26,0.23,0.521,0.179,0.226,3.7583333333333333,147.91666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,335.3123936251728,324.5811213139903,282.45953891167255,345.36925202108716,295.5378182370233,2020-01-18 12:35:00
2020-01-18 12:40:00,0.26,0.23,0.521,0.179,0.226,3.6666666666666665,146.33333333333334,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,333.0305806225451,322.36947794448605,282.23921794397154,342.73701938205335,294.6016705182608,2020-01-18 12:40:00
2020-01-18 12:45:00,0.26,0.23,0.521,0.179,0.226,3.575,144.75,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,331.0999205284616,320.54884606102127,282.10518481934616,340.47063490999307,293.92038636836173,2020-01-18 12:45:00
2020-01-18 12:50:00,0.251,0.228,0.519,0.17,0.215,3.4833333333333334,143.16666666666666,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,329.75637695595805,319.1195006530599,282.0236382419046,338.944253433615,293.75666440085564,2020-01-18 12:50:00
2020-01-18 12:55:00,0.251,0.228,0.519,0.17,0.215,3.3916666666666666,141.58333333333334,4.027448869750001,3.0530139935400005,1.8110871905300001,3.0530139935400005,1.8110871905300001,328.6905499680599,317.96126581418247,281.97402521369554,337.7425437013377,293.730388139388,2020-01-18 12:55:00
2020-01-18 13:00:00,0.251,0.228,0.519,0.17,0.215,3.3,140.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,327.78337120098587,317.0061409770203,281.9438369875773,336.69987290733496,293.7110208843689,2020-01-18 13:00:00
2020-01-18 13:05:00,0.251,0.228,0.519,0.17,0.215,3.2583333333333333,137.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,335.1730756671166,324.24888895525424,289.03446480506415,343.9360896846406,301.209797581362,2020-01-18 13:05:00
2020-01-18 13:10:00,0.251,0.228,0.519,0.17,0.215,3.2166666666666663,135.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,341.4611636096372,330.21488563254246,293.3674392667185,350.19239857166053,306.7311871194996,2020-01-18 13:10:00
2020-01-18 13:15:00,0.251,0.228,0.519,0.17,0.215,3.175,132.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,346.8134469018386,335.1347442830366,296.00366088659365,355.62108278615597,310.81670742789044,2020-01-18 13:15:00
2020-01-18 13:20:00,0.251,0.228,0.519,0.17,0.215,3.1333333333333333,130.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,351.36906814415335,339.1917817860057,297.607441545803,360.33152088334697,313.8396335094823,2020-01-18 13:20:00
2020-01-18 13:25:00,0.251,0.228,0.519,0.17,0.215,3.0916666666666663,127.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,355.2468328939792,342.53754912572373,298.5833002929027,364.4189508713853,316.07657766608537,2020-01-18 13:25:00
2020-01-18 13:30:00,0.251,0.228,0.519,0.17,0.215,3.05,125.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,358.54736327739255,345.2965052481289,299.176954961632,367.9655450411618,317.7316785542913,2020-01-18 13:30:00
2020-01-18 13:35:00,0.251,0.228,0.519,0.17,0.215,3.0083333333333333,122.5,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,361.3568377935516,347.5718155342087,299.53820097736457,371.0431089442721,318.956483913457,2020-01-18 13:35:00
2020-01-18 13:40:00,0.251,0.228,0.519,0.17,0.215,2.9666666666666663,120.0,7.65215285253,5.80072658773,3.4410656619999997,5.80072658773,3.4410656619999997,363.74815690190223,349.44811275680684,299.75797475932194,373.7135149065951,319.8627463617726,2020-01-18 13:40:00
