,senHeaPow1_y,PSZACcontroller_oveHeaPer1_u,TDryBul,HGloHor,Occupancy[perimeter_zn_1],senTemRoom1_y,timestamp
2020-01-25 06:40:00,4673.8384,0.413,-1.1,13.333333333333334,0.6106027987082886,300.09881863146813,2020-01-25 06:40:00
2020-01-25 06:45:00,4673.8384,0.413,-1.1,15.0,0.6106027987082886,300.1050901982419,2020-01-25 06:45:00
2020-01-25 06:50:00,5239.6784,0.463,-1.1,16.666666666666668,0.6106027987082886,300.4475663311667,2020-01-25 06:50:00
2020-01-25 06:55:00,5239.6784,0.463,-1.1,18.333333333333336,0.6106027987082886,300.61901540451254,2020-01-25 06:55:00
2020-01-25 07:00:00,5239.6784,0.463,-1.1,20.0,1.2212055974165772,300.7855818309124,2020-01-25 07:00:00
2020-01-25 07:05:00,5239.6784,0.463,-1.1,22.75,1.2212055974165772,300.6797793433527,2020-01-25 07:05:00
2020-01-25 07:10:00,5239.6784,0.463,-1.1,25.5,1.2212055974165772,300.5807302159761,2020-01-25 07:10:00
2020-01-25 07:15:00,5239.6784,0.463,-1.1,28.25,1.2212055974165772,300.59624356785173,2020-01-25 07:15:00
2020-01-25 07:20:00,5239.6784,0.463,-1.1,31.0,1.2212055974165772,300.6100711031748,2020-01-25 07:20:00
2020-01-25 07:25:00,5239.6784,0.463,-1.1,33.75,1.2212055974165772,300.64731952819415,2020-01-25 07:25:00
2020-01-25 07:30:00,5239.6784,0.463,-1.1,36.5,1.2212055974165772,300.68286561162637,2020-01-25 07:30:00
2020-01-25 07:35:00,5239.6784,0.463,-1.1,39.25,1.2212055974165772,300.6637481649393,2020-01-25 07:35:00
2020-01-25 07:40:00,5239.6784,0.463,-1.1,42.0,1.2212055974165772,300.6459019005043,2020-01-25 07:40:00
2020-01-25 07:45:00,5239.6784,0.463,-1.1,44.75,1.2212055974165772,300.6454103491975,2020-01-25 07:45:00
2020-01-25 07:50:00,4787.006399999999,0.423,-1.1,47.5,1.2212055974165772,300.37383534420223,2020-01-25 07:50:00
2020-01-25 07:55:00,4787.006399999999,0.423,-1.1,50.25,1.2212055974165772,300.2726828305032,2020-01-25 07:55:00
2020-01-25 08:00:00,4787.006399999999,0.423,-1.1,53.0,5.800726587728741,300.17369929620685,2020-01-25 08:00:00
2020-01-25 08:05:00,4787.006399999999,0.423,-1.1,64.83333333333333,5.800726587728741,300.7303931727835,2020-01-25 08:05:00
2020-01-25 08:10:00,4787.006399999999,0.423,-1.1,76.66666666666666,5.800726587728741,301.25872598808917,2020-01-25 08:10:00
2020-01-25 08:15:00,4787.006399999999,0.423,-1.1,88.5,5.800726587728741,301.1530279238901,2020-01-25 08:15:00
2020-01-25 08:20:00,4787.006399999999,0.423,-1.1,100.33333333333333,5.800726587728741,301.05746384017044,2020-01-25 08:20:00
2020-01-25 08:25:00,4787.006399999999,0.423,-1.1,112.16666666666666,5.800726587728741,300.9520865376483,2020-01-25 08:25:00
2020-01-25 08:30:00,4787.006399999999,0.423,-1.1,124.0,5.800726587728741,300.85101226222974,2020-01-25 08:30:00
2020-01-25 08:35:00,4787.006399999999,0.423,-1.1,135.83333333333331,5.800726587728741,301.0532043204399,2020-01-25 08:35:00
2020-01-25 08:40:00,4787.006399999999,0.423,-1.1,147.66666666666666,5.800726587728741,301.244491354591,2020-01-25 08:40:00
2020-01-25 08:45:00,4787.006399999999,0.423,-1.1,159.5,5.800726587728741,301.3175510005565,2020-01-25 08:45:00
2020-01-25 08:50:00,4764.372799999999,0.421,-1.1,171.33333333333331,5.800726587728741,301.3752529476152,2020-01-25 08:50:00
2020-01-25 08:55:00,4764.372799999999,0.421,-1.1,183.16666666666666,5.800726587728741,301.38808231079497,2020-01-25 08:55:00
2020-01-25 09:00:00,4764.372799999999,0.421,-1.1,195.0,5.800726587728741,301.40080369037923,2020-01-25 09:00:00
2020-01-25 09:05:00,4764.372799999999,0.421,-1.1500000000000001,192.41666666666666,5.800726587728741,301.5105088513339,2020-01-25 09:05:00
2020-01-25 09:10:00,4764.372799999999,0.421,-1.2000000000000002,189.83333333333334,5.800726587728741,301.6149324530873,2020-01-25 09:10:00
2020-01-25 09:15:00,4764.372799999999,0.421,-1.25,187.25,5.800726587728741,301.7032274076539,2020-01-25 09:15:00
2020-01-25 09:20:00,4764.372799999999,0.421,-1.3,184.66666666666666,5.800726587728741,301.7881596956457,2020-01-25 09:20:00
2020-01-25 09:25:00,4764.372799999999,0.421,-1.35,182.08333333333334,5.800726587728741,301.88435107529307,2020-01-25 09:25:00
2020-01-25 09:30:00,4764.372799999999,0.421,-1.4,179.5,5.800726587728741,301.976615838615,2020-01-25 09:30:00
2020-01-25 09:35:00,4764.372799999999,0.421,-1.45,176.91666666666666,5.800726587728741,301.96173300559394,2020-01-25 09:35:00
2020-01-25 09:40:00,4764.372799999999,0.421,-1.5,174.33333333333334,5.800726587728741,301.9484657158526,2020-01-25 09:40:00
2020-01-25 09:45:00,4764.372799999999,0.421,-1.55,171.75,5.800726587728741,301.96280349300235,2020-01-25 09:45:00
2020-01-25 09:50:00,4368.284799999999,0.386,-1.6,169.16666666666666,5.800726587728741,301.73947453897597,2020-01-25 09:50:00
2020-01-25 09:55:00,4368.284799999999,0.386,-1.65,166.58333333333334,5.800726587728741,301.66934685141,2020-01-25 09:55:00
2020-01-25 10:00:00,4368.284799999999,0.386,-1.7,164.0,5.800726587728741,301.60037087663187,2020-01-25 10:00:00
2020-01-25 10:05:00,4368.284799999999,0.386,-1.7,166.0,5.800726587728741,301.62452043238966,2020-01-25 10:05:00
2020-01-25 10:10:00,4368.284799999999,0.386,-1.7,168.0,5.800726587728741,301.6462604710681,2020-01-25 10:10:00
2020-01-25 10:15:00,4368.284799999999,0.386,-1.7,170.0,5.800726587728741,301.61829506993627,2020-01-25 10:15:00
2020-01-25 10:20:00,4368.284799999999,0.386,-1.7,172.0,5.800726587728741,301.5901258611037,2020-01-25 10:20:00
2020-01-25 10:25:00,4368.284799999999,0.386,-1.7,174.0,5.800726587728741,301.5187901073365,2020-01-25 10:25:00
2020-01-25 10:30:00,4368.284799999999,0.386,-1.7,176.0,5.800726587728741,301.4482023977578,2020-01-25 10:30:00
2020-01-25 10:35:00,4368.284799999999,0.386,-1.7,178.0,5.800726587728741,301.4634478839485,2020-01-25 10:35:00
2020-01-25 10:40:00,4368.284799999999,0.386,-1.7,180.0,5.800726587728741,301.4745625367173,2020-01-25 10:40:00
2020-01-25 10:45:00,4368.284799999999,0.386,-1.7,182.0,5.800726587728741,301.4787074369787,2020-01-25 10:45:00
2020-01-25 10:50:00,5217.0448,0.461,-1.7,184.0,5.800726587728741,301.9877717252669,2020-01-25 10:50:00
2020-01-25 10:55:00,5217.0448,0.461,-1.7,186.0,5.800726587728741,302.18145064620006,2020-01-25 10:55:00
2020-01-25 11:00:00,5217.0448,0.461,-1.7,188.0,5.800726587728741,302.3691705453306,2020-01-25 11:00:00
2020-01-25 11:05:00,5217.0448,0.461,-1.65,185.66666666666666,5.800726587728741,302.2188146512423,2020-01-25 11:05:00
2020-01-25 11:10:00,5217.0448,0.461,-1.6,183.33333333333334,5.800726587728741,302.0767468150731,2020-01-25 11:10:00
2020-01-25 11:15:00,5217.0448,0.461,-1.55,181.0,5.800726587728741,302.1297501544209,2020-01-25 11:15:00
2020-01-25 11:20:00,5217.0448,0.461,-1.5,178.66666666666666,5.800726587728741,302.17828442730683,2020-01-25 11:20:00
2020-01-25 11:25:00,5217.0448,0.461,-1.45,176.33333333333334,5.800726587728741,302.2474736457653,2020-01-25 11:25:00
2020-01-25 11:30:00,5217.0448,0.461,-1.4,174.0,5.800726587728741,302.3134980445028,2020-01-25 11:30:00
2020-01-25 11:35:00,5217.0448,0.461,-1.35,171.66666666666666,5.800726587728741,302.28422353240677,2020-01-25 11:35:00
2020-01-25 11:40:00,5217.0448,0.461,-1.3,169.33333333333334,5.800726587728741,302.2571204772431,2020-01-25 11:40:00
2020-01-25 11:45:00,5217.0448,0.461,-1.25,167.0,5.800726587728741,302.2682074942186,2020-01-25 11:45:00
2020-01-25 11:50:00,6246.8736,0.552,-1.2000000000000002,164.66666666666666,5.800726587728741,302.8946158709067,2020-01-25 11:50:00
2020-01-25 11:55:00,6246.8736,0.552,-1.15,162.33333333333334,5.800726587728741,303.156527516062,2020-01-25 11:55:00
2020-01-25 12:00:00,6246.8736,0.552,-1.1,160.0,3.0530139935414433,303.4127921620171,2020-01-25 12:00:00
2020-01-25 12:05:00,6246.8736,0.552,-1.1,161.0,3.0530139935414433,303.1151028182708,2020-01-25 12:05:00
2020-01-25 12:10:00,6246.8736,0.552,-1.1,162.0,3.0530139935414433,302.8358826614448,2020-01-25 12:10:00
2020-01-25 12:15:00,6246.8736,0.552,-1.1,163.0,3.0530139935414433,302.95974996661533,2020-01-25 12:15:00
2020-01-25 12:20:00,6246.8736,0.552,-1.1,164.0,3.0530139935414433,303.0772664147788,2020-01-25 12:20:00
2020-01-25 12:25:00,6246.8736,0.552,-1.1,165.0,3.0530139935414433,303.1656950658217,2020-01-25 12:25:00
2020-01-25 12:30:00,6246.8736,0.552,-1.1,166.0,3.0530139935414433,303.253598698045,2020-01-25 12:30:00
2020-01-25 12:35:00,6246.8736,0.552,-1.1,167.0,3.0530139935414433,303.2020603734531,2020-01-25 12:35:00
2020-01-25 12:40:00,6246.8736,0.552,-1.1,168.0,3.0530139935414433,303.1564905205564,2020-01-25 12:40:00
2020-01-25 12:45:00,6246.8736,0.552,-1.1,169.0,3.0530139935414433,303.20051683345173,2020-01-25 12:45:00
2020-01-25 12:50:00,6246.8736,0.552,-1.1,170.0,3.0530139935414433,303.2439673823622,2020-01-25 12:50:00
2020-01-25 12:55:00,6246.8736,0.552,-1.1,171.0,3.0530139935414433,303.2864403481966,2020-01-25 12:55:00
2020-01-25 13:00:00,6246.8736,0.552,-1.1,172.0,5.800726587728741,303.32814362164737,2020-01-25 13:00:00
2020-01-25 13:05:00,6246.8736,0.552,-1.1,181.0,5.800726587728741,303.43490139026443,2020-01-25 13:05:00
2020-01-25 13:10:00,6246.8736,0.552,-1.1,190.0,5.800726587728741,303.5367993388628,2020-01-25 13:10:00
2020-01-25 13:15:00,6246.8736,0.552,-1.1,199.0,5.800726587728741,303.518144328388,2020-01-25 13:15:00
2020-01-25 13:20:00,6246.8736,0.552,-1.1,208.0,5.800726587728741,303.5013566317726,2020-01-25 13:20:00
2020-01-25 13:25:00,6246.8736,0.552,-1.1,217.0,5.800726587728741,303.5240954109775,2020-01-25 13:25:00
2020-01-25 13:30:00,6246.8736,0.552,-1.1,226.0,5.800726587728741,303.5455545781337,2020-01-25 13:30:00
2020-01-25 13:35:00,6246.8736,0.552,-1.1,235.0,5.800726587728741,303.7495211357308,2020-01-25 13:35:00
2020-01-25 13:40:00,6246.8736,0.552,-1.1,244.0,5.800726587728741,303.9436422387887,2020-01-25 13:40:00
2020-01-25 13:45:00,6246.8736,0.552,-1.1,253.0,5.800726587728741,304.0575749205664,2020-01-25 13:45:00
2020-01-25 13:50:00,5409.430399999999,0.478,-1.1,262.0,5.800726587728741,303.66703050643105,2020-01-25 13:50:00
2020-01-25 13:55:00,5409.430399999999,0.478,-1.1,271.0,5.800726587728741,303.56843816384776,2020-01-25 13:55:00
2020-01-25 14:00:00,5409.430399999999,0.478,-1.1,280.0,5.800726587728741,303.47056069885787,2020-01-25 14:00:00
2020-01-25 14:05:00,5409.430399999999,0.478,-1.1500000000000001,269.1666666666667,5.800726587728741,303.7804789284612,2020-01-25 14:05:00
2020-01-25 14:10:00,5409.430399999999,0.478,-1.2000000000000002,258.3333333333333,5.800726587728741,304.0742440234307,2020-01-25 14:10:00
2020-01-25 14:15:00,5409.430399999999,0.478,-1.25,247.5,5.800726587728741,304.1451826710815,2020-01-25 14:15:00
2020-01-25 14:20:00,5409.430399999999,0.478,-1.3,236.66666666666669,5.800726587728741,304.21538932162264,2020-01-25 14:20:00
2020-01-25 14:25:00,5409.430399999999,0.478,-1.35,225.83333333333334,5.800726587728741,304.26723585252313,2020-01-25 14:25:00
2020-01-25 14:30:00,5409.430399999999,0.478,-1.4,215.0,5.800726587728741,304.3172120774452,2020-01-25 14:30:00
2020-01-25 14:35:00,5409.430399999999,0.478,-1.45,204.16666666666669,5.800726587728741,304.3607084261035,2020-01-25 14:35:00
2020-01-25 14:40:00,5409.430399999999,0.478,-1.5,193.33333333333334,5.800726587728741,304.40255970171296,2020-01-25 14:40:00
2020-01-25 14:45:00,5409.430399999999,0.478,-1.55,182.5,5.800726587728741,304.409123958068,2020-01-25 14:45:00
2020-01-25 14:50:00,4877.5408,0.431,-1.6,171.66666666666669,5.800726587728741,304.09785522544274,2020-01-25 14:50:00
2020-01-25 14:55:00,4877.5408,0.431,-1.65,160.83333333333334,5.800726587728741,303.977665943988,2020-01-25 14:55:00
2020-01-25 15:00:00,4877.5408,0.431,-1.7,150.0,5.800726587728741,303.86019446623857,2020-01-25 15:00:00
2020-01-25 15:05:00,4877.5408,0.431,-1.7916666666666665,140.08333333333334,5.800726587728741,303.94022351433665,2020-01-25 15:05:00
2020-01-25 15:10:00,4877.5408,0.431,-1.8833333333333333,130.16666666666666,5.800726587728741,304.0148260280552,2020-01-25 15:10:00
2020-01-25 15:15:00,4877.5408,0.431,-1.9749999999999999,120.25,5.800726587728741,303.97191353987506,2020-01-25 15:15:00
2020-01-25 15:20:00,4877.5408,0.431,-2.0666666666666664,110.33333333333334,5.800726587728741,303.9305001315778,2020-01-25 15:20:00
2020-01-25 15:25:00,4877.5408,0.431,-2.158333333333333,100.41666666666667,5.800726587728741,303.86403048422926,2020-01-25 15:25:00
2020-01-25 15:30:00,4877.5408,0.431,-2.25,90.5,5.800726587728741,303.7984491329689,2020-01-25 15:30:00
2020-01-25 15:35:00,4877.5408,0.431,-2.3416666666666663,80.58333333333334,5.800726587728741,303.7572003692439,2020-01-25 15:35:00
2020-01-25 15:40:00,4877.5408,0.431,-2.433333333333333,70.66666666666667,5.800726587728741,303.7149090547684,2020-01-25 15:40:00
2020-01-25 15:45:00,4877.5408,0.431,-2.525,60.75,5.800726587728741,303.6438188635629,2020-01-25 15:45:00
2020-01-25 15:50:00,3938.2463999999995,0.348,-2.6166666666666663,50.83333333333334,5.800726587728741,303.01171325868467,2020-01-25 15:50:00
2020-01-25 15:55:00,3938.2463999999995,0.348,-2.708333333333333,40.91666666666667,5.800726587728741,302.721147739344,2020-01-25 15:55:00
2020-01-25 16:00:00,3938.2463999999995,0.348,-2.8,31.000000000000014,5.800726587728741,302.4357411086218,2020-01-25 16:00:00
2020-01-25 16:05:00,3938.2463999999995,0.348,-2.9833333333333334,28.416666666666668,5.800726587728741,302.5124811200935,2020-01-25 16:05:00
2020-01-25 16:10:00,3938.2463999999995,0.348,-3.1666666666666665,25.833333333333332,5.800726587728741,302.5800289670555,2020-01-25 16:10:00
2020-01-25 16:15:00,3938.2463999999995,0.348,-3.3499999999999996,23.25,5.800726587728741,302.49179510562334,2020-01-25 16:15:00
2020-01-25 16:20:00,3938.2463999999995,0.348,-3.533333333333333,20.666666666666664,5.800726587728741,302.4053373488667,2020-01-25 16:20:00
2020-01-25 16:25:00,3938.2463999999995,0.348,-3.716666666666667,18.083333333333336,5.800726587728741,302.2334323824814,2020-01-25 16:25:00
2020-01-25 16:30:00,3938.2463999999995,0.348,-3.9,15.5,5.800726587728741,302.0656140705517,2020-01-25 16:30:00
2020-01-25 16:35:00,3938.2463999999995,0.348,-4.083333333333333,12.916666666666668,5.800726587728741,302.0313176864935,2020-01-25 16:35:00
2020-01-25 16:40:00,3938.2463999999995,0.348,-4.266666666666667,10.333333333333332,5.800726587728741,301.9932844659899,2020-01-25 16:40:00
2020-01-25 16:45:00,3938.2463999999995,0.348,-4.45,7.75,5.800726587728741,301.9436712132726,2020-01-25 16:45:00
2020-01-25 16:50:00,3259.2383999999997,0.288,-4.633333333333334,5.166666666666668,5.800726587728741,301.48614072354644,2020-01-25 16:50:00
2020-01-25 16:55:00,3259.2383999999997,0.288,-4.816666666666666,2.583333333333332,5.800726587728741,301.1831728614458,2020-01-25 16:55:00
2020-01-25 17:00:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.8861752355216,2020-01-25 17:00:00
2020-01-25 17:05:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.55856580186395,2020-01-25 17:05:00
2020-01-25 17:10:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.23839294651054,2020-01-25 17:10:00
2020-01-25 17:15:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.2243844826445,2020-01-25 17:15:00
2020-01-25 17:20:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.1993488334138,2020-01-25 17:20:00
2020-01-25 17:25:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.1321635952499,2020-01-25 17:25:00
2020-01-25 17:30:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,300.0581290292583,2020-01-25 17:30:00
2020-01-25 17:35:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,299.92677992569025,2020-01-25 17:35:00
2020-01-25 17:40:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,299.79179563988924,2020-01-25 17:40:00
2020-01-25 17:45:00,3259.2383999999997,0.288,-5.0,0.0,1.8318083961248657,299.7118291218783,2020-01-25 17:45:00
2020-01-25 17:50:00,3191.3375999999994,0.282,-5.0,0.0,1.8318083961248657,299.58674654563475,2020-01-25 17:50:00
2020-01-25 17:55:00,3191.3375999999994,0.282,-5.0,0.0,1.8318083961248657,299.5067988033866,2020-01-25 17:55:00
2020-01-25 18:00:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,299.42634006922265,2020-01-25 18:00:00
2020-01-25 18:05:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,299.2563387417935,2020-01-25 18:05:00
2020-01-25 18:10:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,299.0938976654854,2020-01-25 18:10:00
2020-01-25 18:15:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,299.04249810549805,2020-01-25 18:15:00
2020-01-25 18:20:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,298.992101589735,2020-01-25 18:20:00
2020-01-25 18:25:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,298.9565919301992,2020-01-25 18:25:00
2020-01-25 18:30:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,298.9223513503452,2020-01-25 18:30:00
2020-01-25 18:35:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,298.8595797912224,2020-01-25 18:35:00
2020-01-25 18:40:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,298.7995669809528,2020-01-25 18:40:00
2020-01-25 18:45:00,3191.3375999999994,0.282,-5.0,0.0,0.6106027987082886,298.74666311945845,2020-01-25 18:45:00
2020-01-25 18:50:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,298.37737347791165,2020-01-25 18:50:00
2020-01-25 18:55:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,298.1676841383136,2020-01-25 18:55:00
2020-01-25 19:00:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.96452328209494,2020-01-25 19:00:00
2020-01-25 19:05:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.96302645679486,2020-01-25 19:05:00
2020-01-25 19:10:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.95970402144354,2020-01-25 19:10:00
2020-01-25 19:15:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.93819823379727,2020-01-25 19:15:00
2020-01-25 19:20:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.9177114937439,2020-01-25 19:20:00
2020-01-25 19:25:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.85102217604447,2020-01-25 19:25:00
2020-01-25 19:30:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.78741139135576,2020-01-25 19:30:00
2020-01-25 19:35:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.73771200737076,2020-01-25 19:35:00
2020-01-25 19:40:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.6898545281983,2020-01-25 19:40:00
2020-01-25 19:45:00,2659.448,0.235,-5.0,0.0,0.6106027987082886,297.6550256623202,2020-01-25 19:45:00
2020-01-25 19:50:00,2150.192,0.19,-5.0,0.0,0.6106027987082886,297.31644813184425,2020-01-25 19:50:00
2020-01-25 19:55:00,2150.192,0.19,-5.0,0.0,0.6106027987082886,297.1011545475167,2020-01-25 19:55:00
2020-01-25 20:00:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.89301113534316,2020-01-25 20:00:00
2020-01-25 20:05:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.8432003072736,2020-01-25 20:05:00
2020-01-25 20:10:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.79389503453643,2020-01-25 20:10:00
2020-01-25 20:15:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.76437098441374,2020-01-25 20:15:00
2020-01-25 20:20:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.73584359945363,2020-01-25 20:20:00
2020-01-25 20:25:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.69100412677494,2020-01-25 20:25:00
2020-01-25 20:30:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.6481121170098,2020-01-25 20:30:00
2020-01-25 20:35:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.6027631423188,2020-01-25 20:35:00
2020-01-25 20:40:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.5592533530834,2020-01-25 20:40:00
2020-01-25 20:45:00,2150.192,0.19,-5.0,0.0,0.3053013993541443,296.5196731599312,2020-01-25 20:45:00
2020-01-25 20:50:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.7121608612701,2020-01-25 20:50:00
2020-01-25 20:55:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.83697187793115,2020-01-25 20:55:00
2020-01-25 21:00:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.95767807314854,2020-01-25 21:00:00
2020-01-25 21:05:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.8985119698028,2020-01-25 21:05:00
2020-01-25 21:10:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.8433738031452,2020-01-25 21:10:00
2020-01-25 21:15:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.7778567650075,2020-01-25 21:15:00
2020-01-25 21:20:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.7150329780156,2020-01-25 21:20:00
2020-01-25 21:25:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.70521783435424,2020-01-25 21:25:00
2020-01-25 21:30:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.6952822638634,2020-01-25 21:30:00
2020-01-25 21:35:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.68102292356934,2020-01-25 21:35:00
2020-01-25 21:40:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.66735483628264,2020-01-25 21:40:00
2020-01-25 21:45:00,2534.9631999999997,0.224,-5.0,0.0,0.3053013993541443,296.6390294832954,2020-01-25 21:45:00
2020-01-25 21:50:00,2931.0512,0.259,-5.0,0.0,0.3053013993541443,296.84930127489116,2020-01-25 21:50:00
2020-01-25 21:55:00,2931.0512,0.259,-5.0,0.0,0.3053013993541443,296.9634490215554,2020-01-25 21:55:00
2020-01-25 22:00:00,2931.0512,0.259,-5.0,0.0,0.3053013993541443,297.07417729008694,2020-01-25 22:00:00
2020-01-25 22:05:00,2931.0512,0.259,-5.091666666666667,0.0,0.3053013993541443,297.82424720318556,2020-01-25 22:05:00
2020-01-25 22:10:00,2931.0512,0.259,-5.183333333333334,0.0,0.3053013993541443,298.8985808077392,2020-01-25 22:10:00
